Index,Episode,Step,Name,Channel,Position,Is Alive
435,2,4,Prey_28,"[0, 1, 1]","(7, 9)",True
436,2,4,Predador_14,"[1, 0, 0]","(1, 0)",True
437,2,4,Prey_14,"[0, 1, 1]","(8, 1)",True
438,2,4,Predador_10,"[1, 0, 1]","(5, 2)",True
439,2,4,Predador_8,"[1, 0, 1]","(8, 7)",True
440,2,4,Predador_1,"[1, 0, 1]","(5, 9)",True
441,2,4,Predador_9,"[1, 0, 1]","(7, 0)",True
442,2,4,Predador_4,"[1, 0, 0]","(3, 3)",True
443,2,4,Prey_6,"[0, 1, 1]","(1, 9)",True
444,2,4,Prey_26,"[0, 1, 1]","(8, 9)",True
445,2,4,Predador_2,"[1, 0, 1]","(9, 7)",True
446,2,4,Predador_0,"[1, 0, 1]","(8, 1)",True
447,2,5,Predador_5,"[1, 0, 1]","(6, 9)",True
448,2,5,Predador_11,"[1, 0, 0]","(4, 5)",True
449,2,5,Predador_7,"[1, 0, 1]","(5, 8)",True
450,2,5,Predador_12,"[1, 0, 1]","(7, 8)",True
451,2,5,Predador_13,"[1, 0, 1]","(1, 7)",True
452,2,5,Predador_6,"[1, 0, 1]","(8, 9)",True
453,2,5,Predador_3,"[1, 0, 1]","(6, 8)",True
454,2,5,Prey_28,"[0, 1, 1]","(7, 9)",True
455,2,5,Predador_14,"[1, 0, 0]","(1, 1)",True
456,2,5,Predador_10,"[1, 0, 1]","(5, 1)",True
457,2,5,Predador_8,"[1, 0, 1]","(8, 7)",True
458,2,5,Predador_1,"[1, 0, 1]","(5, 9)",True
459,2,5,Predador_9,"[1, 0, 0]","(6, 0)",True
460,2,5,Predador_4,"[1, 0, 0]","(4, 2)",True
461,2,5,Prey_6,"[0, 1, 1]","(0, 9)",True
462,2,5,Predador_2,"[1, 0, 1]","(9, 8)",True
463,2,5,Predador_0,"[1, 0, 0]","(7, 2)",True
464,2,6,Predador_5,"[1, 0, 0]","(7, 9)",True
465,2,6,Predador_11,"[1, 0, 0]","(5, 5)",True
466,2,6,Predador_7,"[1, 0, 0]","(4, 8)",True
467,2,6,Predador_12,"[1, 0, 0]","(6, 7)",True
468,2,6,Predador_13,"[1, 0, 1]","(0, 8)",True
469,2,6,Predador_6,"[1, 0, 0]","(9, 9)",True
470,2,6,Predador_3,"[1, 0, 0]","(7, 8)",True
471,2,6,Predador_14,"[1, 0, 0]","(1, 0)",True
472,2,6,Predador_10,"[1, 0, 0]","(5, 2)",True
473,2,6,Predador_8,"[1, 0, 0]","(9, 7)",True
474,2,6,Predador_1,"[1, 0, 0]","(4, 9)",True
475,2,6,Predador_9,"[1, 0, 0]","(6, 1)",True
476,2,6,Predador_4,"[1, 0, 0]","(3, 1)",True
477,2,6,Prey_6,"[0, 1, 1]","(1, 9)",True
478,2,6,Predador_2,"[1, 0, 0]","(8, 7)",True
479,2,6,Predador_0,"[1, 0, 0]","(7, 1)",True
480,2,7,Predador_5,"[1, 0, 0]","(6, 9)",True
481,2,7,Predador_11,"[1, 0, 0]","(4, 4)",True
482,2,7,Predador_7,"[1, 0, 1]","(3, 9)",True
483,2,7,Predador_12,"[1, 0, 0]","(6, 6)",True
484,2,7,Predador_13,"[1, 0, 1]","(1, 9)",True
485,2,7,Predador_6,"[1, 0, 0]","(9, 8)",True
486,2,7,Predador_3,"[1, 0, 0]","(7, 7)",True
487,2,7,Predador_14,"[1, 0, 0]","(1, 1)",True
488,2,7,Predador_10,"[1, 0, 0]","(4, 3)",True
489,2,7,Predador_8,"[1, 0, 0]","(9, 6)",True
490,2,7,Predador_1,"[1, 0, 0]","(5, 9)",True
491,2,7,Predador_9,"[1, 0, 0]","(5, 2)",True
492,2,7,Predador_4,"[1, 0, 0]","(3, 0)",True
493,2,7,Predador_2,"[1, 0, 0]","(9, 7)",True
494,2,7,Predador_0,"[1, 0, 0]","(7, 2)",True
495,3,0,Prey_27,"[0, 1, 1]","(0, 3)",True
496,3,0,Prey_3,"[0, 1, 1]","(9, 6)",True
497,3,0,Prey_8,"[0, 1, 1]","(4, 3)",True
498,3,0,Prey_25,"[0, 1, 1]","(9, 5)",True
499,3,0,Prey_9,"[0, 1, 1]","(6, 8)",True
500,3,0,Predador_14,"[1, 0, 1]","(0, 9)",True
501,3,0,Prey_1,"[0, 1, 1]","(8, 3)",True
502,3,0,Predador_5,"[1, 0, 1]","(4, 4)",True
503,3,0,Prey_6,"[0, 1, 1]","(5, 9)",True
504,3,0,Predador_0,"[1, 0, 1]","(8, 8)",True
505,3,0,Prey_0,"[0, 1, 1]","(5, 0)",True
506,3,0,Predador_7,"[1, 0, 1]","(8, 3)",True
507,3,0,Prey_4,"[0, 1, 1]","(2, 3)",True
508,3,0,Predador_6,"[1, 0, 1]","(4, 7)",True
509,3,0,Prey_17,"[0, 1, 1]","(0, 6)",True
510,3,0,Prey_22,"[0, 1, 1]","(8, 1)",True
511,3,0,Prey_16,"[0, 1, 1]","(4, 2)",True
512,3,0,Predador_2,"[1, 0, 1]","(3, 1)",True
513,3,0,Predador_4,"[1, 0, 1]","(7, 1)",True
514,3,0,Prey_5,"[0, 1, 1]","(2, 0)",True
515,3,0,Predador_11,"[1, 0, 1]","(0, 6)",True
516,3,0,Predador_1,"[1, 0, 1]","(5, 0)",True
517,3,0,Prey_24,"[0, 1, 1]","(9, 4)",True
518,3,0,Prey_19,"[0, 1, 1]","(2, 2)",True
519,3,0,Prey_26,"[0, 1, 1]","(7, 0)",True
520,3,0,Predador_13,"[1, 0, 1]","(9, 7)",True
521,3,0,Predador_8,"[1, 0, 1]","(1, 1)",True
522,3,0,Prey_15,"[0, 1, 1]","(5, 6)",True
523,3,0,Predador_10,"[1, 0, 1]","(4, 3)",True
524,3,0,Predador_12,"[1, 0, 1]","(4, 8)",True
525,3,0,Prey_12,"[0, 1, 1]","(7, 5)",True
526,3,0,Predador_3,"[1, 0, 1]","(7, 8)",True
527,3,0,Prey_29,"[0, 1, 1]","(5, 1)",True
528,3,1,Prey_27,"[0, 1, 1]","(0, 2)",True
529,3,1,Prey_3,"[0, 1, 1]","(8, 5)",True
530,3,1,Prey_25,"[0, 1, 1]","(9, 6)",True
531,3,1,Prey_9,"[0, 1, 1]","(6, 9)",True
532,3,1,Predador_14,"[1, 0, 1]","(1, 8)",True
533,3,1,Predador_5,"[1, 0, 1]","(5, 5)",True
534,3,1,Prey_6,"[0, 1, 1]","(4, 9)",True
535,3,1,Predador_0,"[1, 0, 1]","(7, 7)",True
536,3,1,Predador_7,"[1, 0, 1]","(9, 4)",True
537,3,1,Prey_4,"[0, 1, 1]","(1, 3)",True
538,3,1,Predador_6,"[1, 0, 1]","(5, 6)",True
539,3,1,Prey_22,"[0, 1, 1]","(9, 1)",True
540,3,1,Prey_16,"[0, 1, 1]","(3, 2)",True
541,3,1,Predador_2,"[1, 0, 1]","(3, 2)",True
542,3,1,Prey_13,"[0, 1, 1]","(2, 9)",True
543,3,1,Prey_5,"[0, 1, 1]","(3, 1)",True
544,3,1,Predador_11,"[1, 0, 1]","(1, 7)",True
545,3,1,Prey_28,"[0, 1, 1]","(9, 0)",True
546,3,1,Predador_1,"[1, 0, 1]","(5, 1)",True
547,3,1,Prey_14,"[0, 1, 1]","(8, 7)",True
548,3,1,Prey_19,"[0, 1, 1]","(1, 2)",True
549,3,1,Prey_26,"[0, 1, 1]","(8, 1)",True
550,3,1,Predador_13,"[1, 0, 1]","(9, 6)",True
551,3,1,Predador_10,"[1, 0, 1]","(5, 4)",True
552,3,1,Predador_9,"[1, 0, 1]","(8, 5)",True
553,3,1,Prey_12,"[0, 1, 1]","(6, 5)",True
554,3,1,Predador_3,"[1, 0, 1]","(8, 7)",True
555,3,2,Prey_27,"[0, 1, 1]","(0, 3)",True
556,3,2,Prey_9,"[0, 1, 1]","(5, 9)",True
557,3,2,Predador_14,"[1, 0, 1]","(2, 9)",True
558,3,2,Predador_5,"[1, 0, 1]","(6, 5)",True
559,3,2,Prey_6,"[0, 1, 1]","(5, 8)",True
560,3,2,Predador_0,"[1, 0, 1]","(6, 7)",True
561,3,2,Predador_7,"[1, 0, 1]","(8, 3)",True
562,3,2,Prey_4,"[0, 1, 1]","(0, 4)",True
563,3,2,Predador_6,"[1, 0, 1]","(5, 7)",True
564,3,2,Prey_22,"[0, 1, 1]","(9, 2)",True
565,3,2,Predador_2,"[1, 0, 1]","(3, 1)",True
566,3,2,Predador_4,"[1, 0, 1]","(8, 1)",True
567,3,2,Predador_11,"[1, 0, 1]","(2, 7)",True
568,3,2,Prey_28,"[0, 1, 1]","(9, 1)",True
569,3,2,Predador_1,"[1, 0, 1]","(5, 2)",True
570,3,2,Prey_19,"[0, 1, 1]","(2, 3)",True
571,3,2,Predador_13,"[1, 0, 1]","(9, 5)",True
572,3,2,Predador_8,"[1, 0, 1]","(1, 2)",True
573,3,2,Predador_10,"[1, 0, 1]","(6, 4)",True
574,3,2,Predador_9,"[1, 0, 1]","(8, 4)",True
575,3,2,Predador_12,"[1, 0, 1]","(5, 8)",True
576,3,3,Prey_27,"[0, 1, 1]","(1, 4)",True
577,3,3,Prey_9,"[0, 1, 1]","(4, 9)",True
578,3,3,Predador_14,"[1, 0, 1]","(3, 9)",True
579,3,3,Predador_5,"[1, 0, 1]","(7, 4)",True
580,3,3,Predador_0,"[1, 0, 1]","(6, 8)",True
581,3,3,Predador_7,"[1, 0, 1]","(9, 2)",True
582,3,3,Prey_4,"[0, 1, 1]","(0, 5)",True
583,3,3,Predador_6,"[1, 0, 1]","(4, 8)",True
584,3,3,Predador_2,"[1, 0, 1]","(2, 2)",True
585,3,3,Predador_4,"[1, 0, 1]","(9, 1)",True
586,3,3,Predador_11,"[1, 0, 1]","(1, 6)",True
587,3,3,Predador_1,"[1, 0, 1]","(6, 2)",True
588,3,3,Prey_19,"[0, 1, 1]","(2, 4)",True
589,3,3,Predador_13,"[1, 0, 1]","(9, 5)",True
590,3,3,Predador_8,"[1, 0, 1]","(2, 3)",True
591,3,3,Predador_10,"[1, 0, 0]","(7, 3)",True
592,3,3,Predador_9,"[1, 0, 0]","(8, 3)",True
593,3,3,Predador_12,"[1, 0, 0]","(4, 9)",True
594,3,4,Prey_27,"[0, 1, 1]","(0, 4)",True
595,3,4,Predador_14,"[1, 0, 1]","(2, 8)",True
596,3,4,Predador_5,"[1, 0, 0]","(6, 3)",True
597,3,4,Predador_0,"[1, 0, 0]","(7, 9)",True
598,3,4,Predador_7,"[1, 0, 0]","(8, 1)",True
599,3,4,Prey_4,"[0, 1, 1]","(1, 5)",True
600,3,4,Predador_6,"[1, 0, 1]","(3, 7)",True
601,3,4,Predador_2,"[1, 0, 1]","(1, 3)",True
602,3,4,Predador_4,"[1, 0, 0]","(8, 0)",True
603,3,4,Predador_11,"[1, 0, 1]","(1, 5)",True
604,3,4,Prey_19,"[0, 1, 1]","(3, 5)",True
605,3,4,Predador_13,"[1, 0, 0]","(9, 4)",True
606,3,4,Predador_8,"[1, 0, 1]","(3, 4)",True
607,3,4,Predador_10,"[1, 0, 0]","(7, 2)",True
608,3,4,Predador_9,"[1, 0, 0]","(7, 4)",True
609,3,4,Predador_12,"[1, 0, 1]","(3, 8)",True
610,3,4,Predador_3,"[1, 0, 0]","(9, 7)",True
611,3,5,Prey_27,"[0, 1, 1]","(0, 5)",True
612,3,5,Predador_14,"[1, 0, 1]","(1, 7)",True
613,3,5,Predador_5,"[1, 0, 1]","(5, 2)",True
614,3,5,Predador_0,"[1, 0, 0]","(6, 9)",True
615,3,5,Predador_7,"[1, 0, 0]","(9, 1)",True
616,3,5,Predador_6,"[1, 0, 1]","(2, 6)",True
617,3,5,Predador_2,"[1, 0, 1]","(0, 4)",True
618,3,5,Predador_4,"[1, 0, 0]","(8, 1)",True
619,3,5,Predador_11,"[1, 0, 1]","(0, 5)",True
620,3,5,Prey_19,"[0, 1, 1]","(3, 5)",True
621,3,5,Predador_13,"[1, 0, 0]","(8, 3)",True
622,3,5,Predador_8,"[1, 0, 1]","(3, 5)",True
623,3,5,Predador_9,"[1, 0, 0]","(6, 3)",True
624,3,5,Predador_12,"[1, 0, 1]","(4, 9)",True
625,3,5,Predador_3,"[1, 0, 0]","(9, 6)",True
626,4,0,Predador_14,"[1, 0, 1]","(8, 1)",True
627,4,0,Prey_17,"[0, 1, 1]","(4, 9)",True
628,4,0,Predador_2,"[1, 0, 1]","(9, 6)",True
629,4,0,Prey_1,"[0, 1, 1]","(2, 1)",True
630,4,0,Prey_7,"[0, 1, 1]","(7, 7)",True
631,4,0,Prey_24,"[0, 1, 1]","(5, 5)",True
632,4,0,Prey_27,"[0, 1, 1]","(0, 1)",True
633,4,0,Prey_6,"[0, 1, 1]","(6, 8)",True
634,4,0,Prey_12,"[0, 1, 1]","(2, 2)",True
635,4,0,Prey_25,"[0, 1, 1]","(9, 8)",True
636,4,0,Predador_9,"[1, 0, 1]","(2, 2)",True
637,4,0,Prey_23,"[0, 1, 1]","(1, 4)",True
638,4,0,Prey_15,"[0, 1, 1]","(5, 0)",True
639,4,0,Predador_1,"[1, 0, 1]","(6, 1)",True
640,4,0,Prey_16,"[0, 1, 1]","(6, 7)",True
641,4,0,Prey_10,"[0, 1, 1]","(0, 8)",True
642,4,0,Predador_12,"[1, 0, 1]","(9, 3)",True
643,4,0,Prey_19,"[0, 1, 1]","(1, 8)",True
644,4,0,Prey_20,"[0, 1, 1]","(2, 0)",True
645,4,0,Prey_4,"[0, 1, 1]","(8, 4)",True
646,4,0,Predador_3,"[1, 0, 1]","(6, 8)",True
647,4,0,Predador_5,"[1, 0, 1]","(1, 4)",True
648,4,0,Prey_22,"[0, 1, 1]","(4, 6)",True
649,4,0,Prey_29,"[0, 1, 1]","(0, 3)",True
650,4,0,Predador_6,"[1, 0, 1]","(5, 3)",True
651,4,0,Predador_8,"[1, 0, 1]","(8, 4)",True
652,4,0,Prey_8,"[0, 1, 1]","(4, 3)",True
653,4,0,Predador_13,"[1, 0, 1]","(5, 4)",True
654,4,0,Prey_26,"[0, 1, 1]","(3, 7)",True
655,4,0,Prey_18,"[0, 1, 1]","(1, 9)",True
656,4,0,Prey_3,"[0, 1, 1]","(9, 1)",True
657,4,0,Predador_7,"[1, 0, 1]","(5, 8)",True
658,4,0,Prey_9,"[0, 1, 1]","(2, 5)",True
659,4,0,Prey_11,"[0, 1, 1]","(0, 5)",True
660,4,0,Predador_0,"[1, 0, 1]","(1, 8)",True
661,4,1,Predador_14,"[1, 0, 0]","(9, 1)",True
662,4,1,Prey_17,"[0, 1, 1]","(3, 9)",True
663,4,1,Predador_2,"[1, 0, 1]","(8, 7)",True
664,4,1,Prey_1,"[0, 1, 1]","(1, 0)",True
665,4,1,Prey_7,"[0, 1, 1]","(6, 6)",True
666,4,1,Prey_24,"[0, 1, 1]","(5, 6)",True
667,4,1,Prey_27,"[0, 1, 1]","(0, 2)",True
668,4,1,Prey_25,"[0, 1, 1]","(9, 9)",True
669,4,1,Predador_9,"[1, 0, 1]","(1, 1)",True
670,4,1,Predador_10,"[1, 0, 1]","(4, 3)",True
671,4,1,Prey_15,"[0, 1, 1]","(4, 0)",True
672,4,1,Predador_1,"[1, 0, 1]","(5, 0)",True
673,4,1,Prey_16,"[0, 1, 1]","(5, 7)",True
674,4,1,Prey_10,"[0, 1, 1]","(0, 9)",True
675,4,1,Predador_12,"[1, 0, 0]","(8, 2)",True
676,4,1,Prey_20,"[0, 1, 1]","(3, 1)",True
677,4,1,Predador_3,"[1, 0, 1]","(5, 7)",True
678,4,1,Prey_28,"[0, 1, 1]","(2, 0)",True
679,4,1,Prey_22,"[0, 1, 1]","(3, 5)",True
680,4,1,Prey_29,"[0, 1, 1]","(1, 3)",True
681,4,1,Predador_6,"[1, 0, 1]","(4, 2)",True
682,4,1,Predador_8,"[1, 0, 1]","(7, 3)",True
683,4,1,Predador_11,"[1, 0, 1]","(3, 9)",True
684,4,1,Prey_26,"[0, 1, 1]","(2, 6)",True
685,4,1,Prey_18,"[0, 1, 1]","(0, 8)",True
686,4,1,Predador_7,"[1, 0, 1]","(4, 7)",True
687,4,1,Predador_4,"[1, 0, 1]","(8, 4)",True
688,4,1,Prey_9,"[0, 1, 1]","(1, 5)",True
689,4,1,Prey_11,"[0, 1, 1]","(0, 6)",True
690,4,1,Predador_0,"[1, 0, 1]","(0, 8)",True
691,4,2,Predador_14,"[1, 0, 1]","(8, 0)",True
692,4,2,Predador_2,"[1, 0, 1]","(7, 6)",True
693,4,2,Prey_1,"[0, 1, 1]","(2, 1)",True
694,4,2,Prey_7,"[0, 1, 1]","(5, 5)",True
695,4,2,Prey_24,"[0, 1, 1]","(4, 6)",True
696,4,2,Prey_27,"[0, 1, 1]","(0, 1)",True
697,4,2,Prey_25,"[0, 1, 1]","(8, 9)",True
698,4,2,Predador_9,"[1, 0, 1]","(2, 0)",True
699,4,2,Predador_10,"[1, 0, 1]","(3, 2)",True
700,4,2,Prey_15,"[0, 1, 1]","(3, 0)",True
701,4,2,Predador_1,"[1, 0, 1]","(6, 1)",True
702,4,2,Prey_10,"[0, 1, 1]","(1, 9)",True
703,4,2,Predador_12,"[1, 0, 1]","(8, 3)",True
704,4,2,Prey_20,"[0, 1, 1]","(4, 0)",True
705,4,2,Predador_3,"[1, 0, 1]","(4, 6)",True
706,4,2,Prey_22,"[0, 1, 1]","(3, 4)",True
707,4,2,Prey_29,"[0, 1, 1]","(0, 3)",True
708,4,2,Predador_6,"[1, 0, 1]","(3, 1)",True
709,4,2,Predador_8,"[1, 0, 1]","(6, 4)",True
710,4,2,Predador_11,"[1, 0, 1]","(2, 8)",True
711,4,2,Predador_13,"[1, 0, 1]","(5, 5)",True
712,4,2,Predador_7,"[1, 0, 1]","(3, 6)",True
713,4,2,Predador_4,"[1, 0, 0]","(9, 3)",True
714,4,2,Prey_9,"[0, 1, 1]","(1, 6)",True
715,4,2,Prey_11,"[0, 1, 1]","(0, 6)",True
716,4,2,Predador_0,"[1, 0, 1]","(1, 9)",True
717,4,3,Predador_14,"[1, 0, 1]","(7, 1)",True
718,4,3,Predador_2,"[1, 0, 1]","(7, 7)",True
719,4,3,Prey_1,"[0, 1, 1]","(1, 2)",True
720,4,3,Prey_27,"[0, 1, 1]","(0, 2)",True
721,4,3,Prey_25,"[0, 1, 1]","(9, 9)",True
722,4,3,Predador_9,"[1, 0, 1]","(3, 0)",True
723,4,3,Predador_10,"[1, 0, 1]","(2, 2)",True
724,4,3,Predador_1,"[1, 0, 1]","(5, 0)",True
725,4,3,Predador_12,"[1, 0, 1]","(7, 2)",True
726,4,3,Prey_20,"[0, 1, 1]","(4, 1)",True
727,4,3,Predador_3,"[1, 0, 1]","(3, 5)",True
728,4,3,Predador_5,"[1, 0, 1]","(0, 3)",True
729,4,3,Prey_22,"[0, 1, 1]","(2, 4)",True
730,4,3,Predador_6,"[1, 0, 1]","(4, 1)",True
731,4,3,Predador_11,"[1, 0, 1]","(1, 7)",True
732,4,3,Predador_13,"[1, 0, 1]","(4, 4)",True
733,4,3,Prey_26,"[0, 1, 1]","(1, 5)",True
734,4,3,Predador_7,"[1, 0, 1]","(2, 5)",True
735,4,3,Predador_4,"[1, 0, 0]","(8, 4)",True
736,4,3,Prey_9,"[0, 1, 1]","(2, 7)",True
737,4,3,Prey_11,"[0, 1, 1]","(0, 5)",True
738,4,3,Predador_0,"[1, 0, 1]","(2, 8)",True
739,4,4,Predador_14,"[1, 0, 0]","(6, 0)",True
740,4,4,Predador_2,"[1, 0, 1]","(8, 8)",True
741,4,4,Prey_1,"[0, 1, 1]","(0, 1)",True
742,4,4,Prey_27,"[0, 1, 1]","(1, 1)",True
743,4,4,Prey_25,"[0, 1, 1]","(9, 8)",True
744,4,4,Predador_9,"[1, 0, 1]","(2, 1)",True
745,4,4,Predador_10,"[1, 0, 1]","(1, 1)",True
746,4,4,Predador_12,"[1, 0, 1]","(6, 3)",True
747,4,4,Predador_3,"[1, 0, 1]","(2, 4)",True
748,4,4,Predador_5,"[1, 0, 1]","(1, 4)",True
749,4,4,Predador_6,"[1, 0, 1]","(3, 2)",True
750,4,4,Predador_8,"[1, 0, 1]","(5, 5)",True
751,4,4,Predador_11,"[1, 0, 1]","(2, 7)",True
752,4,4,Predador_13,"[1, 0, 1]","(3, 3)",True
753,4,4,Prey_26,"[0, 1, 1]","(0, 6)",True
754,4,4,Predador_7,"[1, 0, 1]","(1, 5)",True
755,4,4,Predador_4,"[1, 0, 0]","(8, 3)",True
756,4,4,Prey_11,"[0, 1, 1]","(1, 6)",True
757,4,4,Predador_0,"[1, 0, 1]","(1, 7)",True
758,4,5,Predador_14,"[1, 0, 0]","(6, 1)",True
759,4,5,Predador_2,"[1, 0, 0]","(9, 8)",True
760,4,5,Prey_1,"[0, 1, 1]","(0, 2)",True
761,4,5,Predador_9,"[1, 0, 1]","(1, 2)",True
762,4,5,Predador_10,"[1, 0, 1]","(0, 2)",True
763,4,5,Predador_12,"[1, 0, 0]","(5, 2)",True
764,4,5,Predador_3,"[1, 0, 1]","(2, 5)",True
765,4,5,Predador_5,"[1, 0, 1]","(1, 4)",True
766,4,5,Predador_6,"[1, 0, 1]","(3, 1)",True
767,4,5,Predador_8,"[1, 0, 1]","(4, 6)",True
768,4,5,Predador_11,"[1, 0, 1]","(1, 6)",True
769,4,5,Predador_13,"[1, 0, 1]","(2, 4)",True
770,4,5,Prey_26,"[0, 1, 1]","(0, 6)",True
771,4,5,Predador_7,"[1, 0, 1]","(0, 6)",True
772,4,5,Predador_0,"[1, 0, 0]","(0, 7)",True
773,4,6,Predador_14,"[1, 0, 0]","(7, 1)",True
774,4,6,Predador_2,"[1, 0, 0]","(8, 7)",True
775,4,6,Predador_9,"[1, 0, 1]","(2, 3)",True
776,4,6,Predador_10,"[1, 0, 1]","(0, 3)",True
777,4,6,Predador_1,"[1, 0, 0]","(4, 1)",True
778,4,6,Predador_12,"[1, 0, 0]","(4, 3)",True
779,4,6,Predador_3,"[1, 0, 0]","(3, 5)",True
780,4,6,Predador_5,"[1, 0, 0]","(1, 5)",True
781,4,6,Predador_6,"[1, 0, 1]","(3, 0)",True
782,4,6,Predador_8,"[1, 0, 0]","(4, 7)",True
783,4,6,Predador_11,"[1, 0, 0]","(1, 7)",True
784,4,6,Predador_13,"[1, 0, 0]","(3, 4)",True
785,4,6,Predador_7,"[1, 0, 0]","(1, 6)",True
786,4,6,Predador_4,"[1, 0, 0]","(7, 2)",True
787,4,6,Predador_0,"[1, 0, 0]","(0, 8)",True
788,4,7,Predador_14,"[1, 0, 0]","(8, 1)",True
789,4,7,Predador_2,"[1, 0, 0]","(7, 6)",True
790,4,7,Predador_9,"[1, 0, 1]","(3, 3)",True
791,4,7,Predador_10,"[1, 0, 1]","(1, 3)",True
792,4,7,Predador_1,"[1, 0, 1]","(3, 2)",True
793,4,7,Predador_12,"[1, 0, 0]","(4, 4)",True
794,4,7,Predador_3,"[1, 0, 0]","(2, 4)",True
795,4,7,Predador_5,"[1, 0, 0]","(2, 5)",True
796,4,7,Predador_6,"[1, 0, 1]","(2, 1)",True
797,4,7,Predador_8,"[1, 0, 0]","(3, 8)",True
798,4,7,Predador_11,"[1, 0, 0]","(2, 6)",True
799,4,7,Predador_13,"[1, 0, 0]","(4, 3)",True
800,4,7,Predador_7,"[1, 0, 0]","(0, 5)",True
801,4,7,Predador_4,"[1, 0, 0]","(6, 1)",True
802,4,7,Predador_0,"[1, 0, 0]","(0, 9)",True
803,4,8,Predador_14,"[1, 0, 0]","(9, 1)",True
804,4,8,Predador_2,"[1, 0, 0]","(6, 5)",True
805,4,8,Predador_9,"[1, 0, 0]","(3, 4)",True
806,4,8,Predador_10,"[1, 0, 1]","(1, 3)",True
807,4,8,Predador_1,"[1, 0, 1]","(3, 3)",True
808,4,8,Predador_12,"[1, 0, 0]","(5, 4)",True
809,4,8,Predador_3,"[1, 0, 1]","(2, 3)",True
810,4,8,Predador_5,"[1, 0, 0]","(3, 5)",True
811,4,8,Predador_6,"[1, 0, 1]","(1, 0)",True
812,4,8,Predador_8,"[1, 0, 0]","(4, 9)",True
813,4,8,Predador_11,"[1, 0, 0]","(1, 7)",True
814,4,8,Predador_13,"[1, 0, 0]","(5, 3)",True
815,4,8,Predador_7,"[1, 0, 0]","(0, 6)",True
816,4,8,Predador_4,"[1, 0, 0]","(6, 0)",True
817,4,8,Predador_0,"[1, 0, 0]","(1, 9)",True
818,4,9,Predador_14,"[1, 0, 0]","(8, 0)",True
819,4,9,Predador_2,"[1, 0, 0]","(6, 6)",True
820,4,9,Predador_9,"[1, 0, 0]","(2, 4)",True
821,4,9,Predador_10,"[1, 0, 1]","(1, 2)",True
822,4,9,Predador_1,"[1, 0, 1]","(3, 2)",True
823,4,9,Predador_12,"[1, 0, 0]","(6, 4)",True
824,4,9,Predador_3,"[1, 0, 0]","(1, 4)",True
825,4,9,Predador_5,"[1, 0, 0]","(2, 5)",True
826,4,9,Predador_6,"[1, 0, 1]","(0, 0)",True
827,4,9,Predador_8,"[1, 0, 0]","(4, 8)",True
828,4,9,Predador_11,"[1, 0, 0]","(1, 8)",True
829,4,9,Predador_13,"[1, 0, 0]","(5, 2)",True
830,4,9,Predador_7,"[1, 0, 0]","(0, 7)",True
831,4,9,Predador_4,"[1, 0, 0]","(6, 1)",True
832,4,9,Predador_0,"[1, 0, 0]","(2, 9)",True
833,5,0,Prey_10,"[0, 1, 1]","(7, 9)",True
834,5,0,Predador_11,"[1, 0, 1]","(1, 3)",True
835,5,0,Predador_8,"[1, 0, 1]","(2, 7)",True
836,5,0,Predador_3,"[1, 0, 1]","(5, 7)",True
837,5,0,Predador_13,"[1, 0, 1]","(9, 2)",True
838,5,0,Prey_0,"[0, 1, 1]","(1, 0)",True
839,5,0,Prey_5,"[0, 1, 1]","(7, 1)",True
840,5,0,Prey_22,"[0, 1, 1]","(1, 9)",True
841,5,0,Predador_7,"[1, 0, 1]","(4, 3)",True
842,5,0,Predador_10,"[1, 0, 1]","(4, 1)",True
843,5,0,Predador_12,"[1, 0, 1]","(6, 7)",True
844,5,0,Predador_9,"[1, 0, 1]","(7, 5)",True
845,5,0,Predador_4,"[1, 0, 1]","(4, 4)",True
846,5,0,Prey_6,"[0, 1, 1]","(0, 9)",True
847,5,0,Predador_14,"[1, 0, 1]","(3, 6)",True
848,5,0,Prey_3,"[0, 1, 1]","(6, 9)",True
849,5,0,Prey_13,"[0, 1, 1]","(4, 5)",True
850,5,0,Prey_17,"[0, 1, 1]","(9, 9)",True
851,5,0,Prey_14,"[0, 1, 1]","(0, 7)",True
852,5,0,Predador_0,"[1, 0, 1]","(3, 2)",True
853,5,0,Prey_26,"[0, 1, 1]","(7, 2)",True
854,5,0,Prey_4,"[0, 1, 1]","(9, 8)",True
855,5,0,Prey_8,"[0, 1, 1]","(8, 5)",True
856,5,0,Prey_18,"[0, 1, 1]","(0, 5)",True
857,5,0,Prey_23,"[0, 1, 1]","(9, 7)",True
858,5,0,Prey_25,"[0, 1, 1]","(2, 9)",True
859,5,0,Predador_6,"[1, 0, 1]","(8, 5)",True
860,5,0,Prey_20,"[0, 1, 1]","(9, 4)",True
861,5,0,Predador_1,"[1, 0, 1]","(1, 2)",True
862,5,0,Prey_7,"[0, 1, 1]","(0, 8)",True
863,5,0,Prey_27,"[0, 1, 1]","(0, 6)",True
864,5,0,Prey_19,"[0, 1, 1]","(2, 0)",True
865,5,0,Predador_5,"[1, 0, 1]","(2, 0)",True
866,5,1,Prey_10,"[0, 1, 1]","(8, 9)",True
867,5,1,Predador_11,"[1, 0, 1]","(2, 3)",True
868,5,1,Predador_8,"[1, 0, 1]","(1, 6)",True
869,5,1,Predador_3,"[1, 0, 1]","(6, 8)",True
870,5,1,Predador_13,"[1, 0, 1]","(8, 2)",True
